0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0
94,15CP,17CP,12AK,10,15BK,15BP,13BK,14AP,11CK,12BK,10BP,10AK,12BK,12AK,11,12,10AK,10,10,9,94
95,15CK,17CK,12AP,11AK,15BP,15BK,14BP,14AK,12CP,13BP,10BK,11AP,12BP,13AP,12AK,12,11AP,10,10,9,95
96,16CP,17CP,13BK,11AP,16CK,15BP,14BK,14AP,12CK,13BK,10BP,11AK,12BK,13AK,12AP,12,11AK,10,10,9,96
97,16CK,17CK,13BP,11AK,16CP,16BK,14BP,14BK,12CP,13BP,11BK,11AP,12BP,13AP,12AK,12,11AP,10,10,9,97
98,16CP,18CP,13BK,11AP,16CK,16BP,14BK,15BP,13CK,13BK,11BP,11AK,13BK,13AK,12AP,13,11AK,11,10,10,98
99,17CK,18CK,14BP,12AK,17CP,16CK,14BP,15BK,13CP,14BP,11BK,11AP,13BP,13AP,12AK,13,11AP,11,10,10,99
100,17CP,18DP,14BK,12BP,17CK,16CP,15CK,15BP,13CK,14BK,11BP,12BK,13BK,14AK,13AP,13AK,12AK,11AK,10,10,100
101,17DK,19DK,14BP,12BK,17CP,17CK,15CP,15BK,13CP,14BP,12BK,12BP,13BP,14AP,13AK,13AP,12AP,11AP,11,10,101
102,18DP,19DP,15BK,13BP,18CK,17CP,15CK,16BP,14CK,14BK,12BP,12BK,14BK,14BK,13AP,13AK,12AK,11AK,11,10,102
103,18DK,19DK,15CP,13BK,18CP,17CK,15CP,16BK,14CP,15CP,12BK,12BP,14BP,14BP,13AK,14AP,12AP,11AP,11,10,103
104,19DP,20DP,15CK,13BP,18CK,18CP,15CK,16BP,14CK,15CK,12BP,12BK,14BK,15BK,13AP,14AK,12AK,12AK,11,10,104
105,19DK,20DK,16CP,14CK,19CP,18CK,16CP,16BK,15CP,15CP,13BK,13BP,14BP,15BP,14AK,14AP,13BP,12AP,11,10,105
106,19DP,20DP,16CK,14CP,19CK,18CP,16CK,16BP,15CK,16CK,13BP,13BK,15CK,15BK,14AP,14AK,13BK,12AK,11,10,106
107,20DK,20DK,16CP,14CK,19CP,18CK,16CP,17BK,15CP,16CP,13CK,13BP,15CP,15BP,14AK,14AP,13BP,12AP,11,11,107
108,20DP,21DP,17CK,15CP,20CK,19CP,16CK,17BP,15CK,16CK,13CP,13BK,15CK,16BK,14AP,15AK,13BK,12AK,12,11,108
109,20DK,21DK,17CP,15CK,20DP,19CK,17CP,17BK,16CP,16CP,14CK,13BP,15CP,16BP,14BK,15AP,13BP,12AP,12,11,109
110,21DP,21DP,17CK,15CP,20DK,19CP,17CK,17CP,16CK,17CK,14CP,14BK,16CK,16BK,15BP,15AK,14BK,13AK,12AK,11,110
111,21DK,22DK,18CP,16CK,21DP,20CK,17CP,17CK,16CP,17CP,14CK,14BP,16CP,16BP,15BK,15AP,14BP,13AP,12AP,11,111
112,21DP,22DP,18CK,16CP,21DK,20CP,17CK,18CP,17CK,17CK,14CP,14BK,16CK,17BK,15BP,15AK,14BK,13AK,12AK,11,112
113,22DK,22DK,18DP,16CK,22DP,20CK,17CP,18CK,17CP,17CP,15CK,14CP,16CP,17CP,15BK,15BP,14BP,13AP,12AP,11,113
114,22DP,23DP,19DK,16CP,22DK,20CP,18CK,18CP,17DK,18CK,15CP,14CK,17CK,17CK,15BP,16BK,14BK,13AK,12AK,11,114
115,23DK,23DK,19DP,17CK,22DP,21DK,18CP,18CK,17DP,18CP,15CK,15CP,17CP,17CP,16BK,16BP,15BP,14AP,13AP,11AK,115
116,23DP,23DP,19DK,17CP,22DK,21DP,18CK,18CP,18DK,18CK,15CP,15CK,17CK,17CK,16BP,16BK,15CK,14BK,13AK,12AP,116
117,23DK,24DK,20DP,17DK,23DP,21DK,18CP,19CK,18DP,19CP,16CK,15CP,17CP,18CP,16BK,16BP,15CP,14BP,13AP,12AK,117
118,24DP,24DP,20DK,18DP,23DK,21DP,19DK,19CP,18DK,19CK,16CP,15CK,18CK,18CK,16BP,16BK,15CK,14BK,13AK,12AP,118
119,24DK,24DK,20DP,18DK,23DP,22DK,19DP,19CK,19DP,19CP,15CK,15CP,18CP,18CP,16CK,17BP,15CP,14BP,13AP,12AK,119
120,24DP,24EP,21DK,18DP,24DK,22DP,19DK,19CP,19DK,19CK,16CP,16CK,18CK,18CK,17CP,17BK,16CK,14BK,13AK,12AP,120
121,25EK,25EK,21DP,19DK,24DP,22DK,19DP,19CK,19DP,20CP,16CK,16CP,18CP,19CP,17CK,17CP,16CP,15BP,13AP,12AK,121
122,25EP,25EP,21DK,19DP,24DK,23DP,19DK,20CP,19DK,20DK,17CP,16CK,19DK,19DK,17CP,17CK,16CK,15BK,14AK,12AP,122
123,26EK,25EK,22DP,19DK,25DP,23DK,20DP,20CK,20DP,20DP,17DK,16CP,19DP,19CP,17CK,17CP,16CP,15BP,14AP,12AK,123
124,26EP,26EP,22DK,19DP,25DK,23DP,20DK,20CP,20DK,20DK,17DP,16CK,19DK,19CK,17CP,18CK,16CK,15BK,14AK,13AP,124
125,26EK,26EK,22DP,20DK,25DP,23DK,20DP,20CK,20DP,21DP,17DK,17CP,19DP,20CP,18CK,18CP,17CP,15BP,14BP,13AK,125
126,27EP,26EP,23DK,20DP,26DK,24DP,20DK,21DP,21DK,21DK,18DP,17CK,20DK,20CK,18CP,18CK,17CK,15CK,14BK,13BP,126
127,27EK,27EK,23DP,20DK,26DP,24DK,20DP,21DK,21DP,21DP,18DK,17CP,20DP,20CP,18CK,18CP,17CP,16CP,14BP,13BK,127
128,27EP,27EP,23DK,21DP,26DK,24DP,21DK,21DP,21DK,22DK,18DP,17CK,20DK,20CK,18CP,18CK,17DK,16CK,14BK,13BP,128
129,28EK,27EK,24DP,21DK,27DP,25DK,21DP,21DK,21DP,22DP,18DK,17DP,20DP,21CP,18CK,19CP,17DP,16CP,15BP,13BK,129
130,28EP,27EP,24EK,21DP,27EK,25DP,21DK,21DP,22DK,22DK,19DP,18DK,21DK,21DK,19CP,19CK,18DK,16CK,15BK,13BP,130
131,28EK,28EK,24EP,22DK,27EP,25DK,21DP,22DK,22DP,22DP,19DK,18DP,21DP,21DP,19DK,19CP,18DP,16CP,15BP,13BK,131
132,29EP,28EP,25EK,22EP,28EK,25DP,22DK,22DP,22DK,23DK,19DP,18DK,21DK,21DK,19DP,19DK,18DK,16CK,15BK,13BP,132
133,29EK,28EK,25EP,22EK,28EP,26EK,22DP,22DK,23EP,23DP,19DK,18DP,21DP,21DP,19DK,19DP,18DP,17CP,15CP,14CK,133
134,30EP,29EP,25EK,23EP,28EK,26EP,22DK,22DP,23EK,23DK,20DP,18DK,22DK,22DK,19DP,19DK,18DK,17CK,15CK,14CP,134
135,30EK,29EK,26EP,23EK,29EK,26EK,22DP,22DK,23EK,23DK,20DK,19DP,22DP,22DP,20DK,20DP,19DP,17CP,15CP,14CK,135
136,30EP,29EK,26EK,23EP,29EK,27EK,22EK,23DP,23EK,24DK,20DP,19DK,22DK,22DK,20DP,20DK,19DK,17DK,16CK,14CP,136
137,31EK,30EK,26EP,23EK,29EK,27EK,23EK,23DK,24EK,24DK,20EK,19DP,22DK,22DP,20DK,20DP,19DP,17DP,16CP,14CK,137
138,31EK,30EK,27EK,24EP,30EK,27EK,23EK,23EK,24EK,24EK,21EK,19DK,23EK,23DK,20DP,20DK,19DK,17DK,16CK,14CP,138
139,31EK,30EK,27EK,24EK,30EK,27EK,23EK,23EK,24EK,25EK,21EK,19DK,23EK,23DK,20DK,20DP,19DK,18DP,16CP,14CK,139
140,32EK,30EK,27EK,24EK,30EK,28EK,23EK,23EK,25EK,25EK,21EK,20EK,23EK,23DK,21DK,21DK,20EK,18DK,16CK,14CP,140
141,32EK,31EK,28EK,25EK,31EK,28EK,24EK,24EK,25EK,25EK,21EK,20EK,23EK,23DK,21DK,21DK,20EK,18DK,16DP,14DK,141
142,33EK,31EK,28EK,25EK,31EK,28EK,24EK,24EK,25EK,25EK,22EK,20EK,24EK,24EK,21DK,21DK,20EK,18DK,16DK,15DP,142
143,33EK,31EK,28EK,25EK,31EK,29EK,24EK,24EK,25EK,26EK,22EK,20EK,24EK,24EK,21EK,21EK,20EK,18DK,17DK,15DK,143
144,33EK,32EK,29EK,26EK,32EK,29EK,24EK,24EK,26EK,26EK,22EK,20EK,24EK,24EK,21EK,21EK,20EK,18EK,17DK,15DK,144
145,34EK,32EK,29EK,26EK,32EK,29EK,24EK,24EK,26EK,26EK,22EK,21EK,24EK,24EK,22EK,22EK,21EK,19EK,17DK,15DK,145
146,34EK,32EK,29EK,26EK,32EK,29EK,25EK,25EK,26EK,26EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,146
147,34EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,147
148,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,148
149,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,149
150,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,150
151,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,151
152,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,152
153,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,153
154,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,154
155,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,155
156,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,156
157,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,157
158,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,158
159,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,159
160,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,160
161,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,161
162,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,162
163,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,163
164,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,164
165,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,165
166,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,166
167,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,167
168,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,168
169,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,169
170,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,170
171,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,171
172,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,172
173,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,173
174,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,174
175,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,175
176,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,176
177,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,177
178,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,178
179,35EK,33EK,30EK,27EK,33EK,30EK,25EK,25EK,27EK,27EK,23EK,21EK,25EK,25EK,22EK,22EK,21EK,19EK,17EK,15EK,179
180,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,180
181,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,181
182,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,182
183,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,183
184,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,184
185,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,185
186,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,186
187,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,187
188,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,188
189,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,189
190,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,190
191,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,191
192,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,192
193,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,193
194,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,194
195,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,195
196,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,196
197,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,197
198,35EAK,33EAK,30EAK,27EAK,33EAK,30EAK,25EAK,25EAK,27EAK,27EAK,23EAK,21EAK,25EAK,25EAK,22EAK,22EAK,21EAK,19EAK,17EAK,15EAK,198
