0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62
63,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,2,63
64,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,2,64
65,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,2,65
66,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,2,66
67,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,2,67
68,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,2,0,0,1,2,68
69,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,2,0,0,1,2,69
70,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,2,0,0,2,2,70
71,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,2,0,0,2,2,71
72,0,0,0,0,0,0,4,5,0,0,0,0,0,0,2,2,0,0,2,3,72
73,0,0,0,0,0,4,5,5,0,0,0,2,0,1,2,3,0,1,2,3,73
74,0,0,0,0,0,4,5,6,0,0,0,2,0,1,2,3,0,1,2,3,74
75,0,0,0,0,0,4,5,6,0,0,0,2,0,1,2,3,0,1,2,3,75
76,0,0,0,0,0,5,5,6,0,0,0,2,0,2,2,3,0,1,2,3,76
77,0,0,0,0,0,5,5,6,0,0,0,3,0,2,3,3,0,1,3,3,77
78,0,0,0,0,4,5,5,6,0,2,0,3,1,2,3,4,1,2,3,3,78
79,0,0,0,0,4,5,6,6,0,2,0,3,1,2,3,4,1,2,3,3,79
80,0,0,0,0,4,6,6,7,2,2,0,3,1,3,3,4,1,2,3,3,80
81,0,0,0,0,5,6,6,7,2AK,3,0,3,2,3,3,4,1,2,3,3,81
82,0,0,0,0,5,6,6,7,2AK,3,0,4,2,3,4,4,2,2,3,4,82
83,0,8,0,0,5,6,6,7,3AK,3,2,4,2,3,4,5,2,2,3,4,83
84,0,8,0,0,6,7,7,7,3AK,4,2,4,2,4,4,5,2,3,3,4,84
85,0,8,0,0,6AK,7,7,7,3AK,4,2,4,3,4,4,5,2,3,4,4,85
86,0,9,0,0,6AK,7,7,8,4AK,4,3,5,3,4,4,5,2,3,4,4,86
87,0,9AK,0,0,7AK,7,7,8,4AK,5,3,5,3,4,5,5,3,3,4,4,87
88,0,9AK,0,3,7AK,8,7,8,4AK,5,3,5,4,5,5,6,3,3,4,4,88
89,0,9AK,0,3,7AK,8,7,8,5BK,5,3,5,4,5,5,6,3,4,4,4,89
90,0,10AK,0,3,8AK,8AK,8,8,5BK,6AK,4,5,4,5,5,6,3,4,4,4,90
91,0,10AK,0,4,8AK,8AK,8,8,5BK,6AK,4,6,4,5,5,6,4,4,4,4,91
92,0,10AK,0,4,8AK,9AK,8,9,6BK,6AK,4,6,5,6,6,6,4,4,5,5,92
93,8,11AK,6,4,9AK,9AK,8,9,6BK,7AK,5,6,5,6,6,6,4,4,5,5,93
94,8,11BK,6,4,9AK,9AK,8,9,6BK,7AK,5,6,5,6,6,7,4,4,5,5,94
95,9,11BK,6,5,9AK,9AK,9AK,9,7BK,7AK,5AK,7,5AK,6,6,7,4,5,5,5,95
96,9,11BK,7,5,9AK,10AK,9AK,9,7BK,7AK,5AK,7,6AK,7,6,7,5,5,5,5,96
97,9AK,12BK,7,5,10AK,10AK,9AK,9,7BK,8AK,6AK,7,6AK,7,7,7,5,5,5,5,97
98,10AK,12BK,7,6,10BK,10AK,9AK,10,8BK,8AK,6AK,7,6AK,7,7,7,5,5,5,5,98
99,10AK,12BK,8,6,10BK,10AK,9AK,10,8BK,8BK,6AK,7,7AK,7,7,8,5,5,6,5,99
100,10AK,13BK,8,6,11BK,11AK,9AK,10AK,8BK,9BK,7AK,8AK,7AK,8,7,8,6AK,6,6,5,100
101,11AK,13BK,8,6,11BK,11AK,10AK,10AK,9BK,9BK,7AK,8AK,7AK,8,7,8,6AK,6,6,5,101
102,11AK,13BK,9AK,7,11BK,11AK,10AK,10AK,9BK,9BK,7AK,8AK,7AK,8,8,8,6AK,6,6,6,102
103,11BK,13CK,9AK,7,12BK,11BK,10AK,10AK,9CK,10BK,7AK,8AK,8AK,8,8,8,6AK,6,6,6,103
104,12BK,14CK,9AK,7,12BK,12BK,10BK,11AK,10CK,10BK,8BK,8AK,8AK,9,8,9,6AK,6,6,6,104
105,12BK,14CK,10AK,8,12BK,12BK,10BK,11AK,10CK,10BK,8BK,9AK,8AK,9AK,8,9,7AK,6,6,6,105
106,13BK,14CK,10AK,8,13BK,12BK,11BK,11AK,10CK,11BK,8BK,9AK,8BK,9AK,8,9,7AK,7,6,6,106
107,13BK,14CK,10AK,8AK,13BK,12BK,11BK,11AK,11CK,11BK,8BK,9AK,9BK,9AK,9,9,7AK,7,7,6,107
108,13BK,15CK,10AK,8AK,13BK,13BK,11BK,11AK,11CK,11BK,9BK,9AK,9BK,10AK,9,9,7AK,7,7,6,108
109,14BK,15CK,11AK,9AK,14BK,13BK,11BK,12AK,11CK,12BK,9BK,10AK,9BK,10AK,9,10,8AK,7,7,6,109
110,14CK,15CK,11BK,9AK,14BK,13BK,11BK,12AK,12CK,12BK,9BK,10AK,10BK,10AK,9AK,10,8AK,7AK,7,6,110
111,14CK,16CK,11BK,9AK,14BK,13BK,11BK,12BK,12CK,12CK,10BK,10BK,10BK,10AK,10AK,10,8AK,7AK,7,7,111
112,15CK,16CK,12BK,10AK,15CK,14BK,12BK,12BK,12CK,13CK,10BK,10BK,10BK,11AK,10AK,10,8AK,8AK,7,7,112
113,15CK,16CK,12BK,10AK,15CK,14BK,12BK,12BK,13CK,13CK,10BK,10BK,10BK,11AK,10AK,10,8BK,8AK,7,7,113
114,15CK,16DK,12BK,10BK,15CK,14BK,12BK,12BK,13CK,13CK,10BK,11BK,11BK,11AK,10AK,11,9BK,8AK,8,7,114
115,16CK,17DK,13BK,10BK,15CK,15BK,12CK,13BK,13CK,13CK,11BK,11BK,11CK,12AK,10AK,11AK,9BK,8AK,8,7,115
116,16CK,17DK,13BK,11BK,16CK,15CK,12CK,13BK,13CK,14CK,11CK,11BK,11CK,12BK,11AK,11AK,9BK,8AK,8,7,116
117,17DK,17DK,13BK,11BK,16CK,15CK,13CK,13BK,14CK,14CK,11CK,11BK,11CK,12BK,11AK,11AK,9BK,9AK,8,7,117
118,17DK,18DK,14CK,11BK,16CK,15CK,13CK,13BK,14CK,14CK,12CK,12BK,12CK,12BK,11AK,11AK,9BK,9AK,8,7,118
119,17DK,18DK,14CK,12BK,17CK,16CK,13CK,13BK,14CK,15CK,12CK,12BK,12CK,13BK,11AK,12AK,10BK,9AK,8,7,119
120,18DK,18DK,14CK,12CK,17CK,16CK,13CK,13BK,15DK,15CK,12CK,12BK,12CK,13BK,11BK,12AK,10BK,9AK,8AK,7,120
121,18DK,18DK,14CK,12CK,17CK,16CK,13CK,14BK,15DK,15CK,12CK,12BK,13CK,13BK,12BK,12AK,10BK,9AK,9AK,8,121
122,18DK,19DK,15CK,12CK,18DK,16CK,13CK,14BK,15DK,16CK,13CK,12BK,13CK,13BK,12BK,12AK,10CK,9AK,9AK,8,122
123,19DK,19DK,15CK,13CK,18DK,17CK,14CK,14CK,16DK,16CK,13CK,13CK,13CK,14CK,12BK,12AK,11CK,10AK,9AK,8,123
124,19DK,19DK,15CK,13CK,18DK,17CK,14CK,14CK,16DK,16CK,13CK,13CK,13CK,14CK,12BK,12BK,11CK,10BK,9AK,8,124
125,19DK,20DK,16CK,13CK,19DK,17CK,14CK,14CK,16DK,17CK,14CK,13CK,14CK,14CK,12BK,13BK,11CK,10BK,9AK,8AK,125
126,20DK,20DK,16DK,14CK,19DK,17CK,14CK,14CK,17CK,17CK,14CK,13CK,14CK,14CK,13BK,13BK,11CK,10BK,9AK,8AK,126
127,20DK,20DK,16DK,14CK,19DK,18CK,14CK,15CK,17DK,17DK,14CK,13CK,14DK,15CK,13CK,13BK,11CK,10BK,9AK,8AK,127
128,21DK,20DK,17DK,14CK,20DK,18DK,15CK,15CK,17DK,18DK,14CK,14CK,14DK,15CK,13CK,13BK,12CK,11BK,9AK,8AK,128
129,21DK,21EK,17DK,14CK,20DK,18DK,15DK,15CK,18DK,18DK,15DK,14CK,15DK,15CK,13CK,13CK,12CK,11BK,10AK,8AK,129
130,21DK,21EK,17DK,15DK,20DK,18DK,15DK,15CK,18DK,19DK,15DK,14CK,15DK,15CK,13CK,14CK,12CK,11BK,10AK,8AK,130
131,22EK,21EK,18DK,15DK,21DK,19DK,15DK,15CK,18DK,19DK,15DK,14CK,15DK,16CK,14CK,14CK,12CK,11BK,10BK,9AK,131
132,22EK,21EK,18DK,15DK,21DK,19DK,15DK,15CK,19DK,19DK,15DK,15CK,16DK,16CK,14CK,14CK,13DK,11CK,10BK,9AK,132
133,22EK,22EK,18DK,16DK,21DK,19DK,15DK,16CK,19DK,19DK,16DK,15CK,16DK,16CK,14CK,14CK,13DK,11CK,10BK,9AK,133
134,23EK,22EK,19DK,16DK,21DK,19DK,16DK,16CK,19DK,19DK,16DK,15CK,16DK,16CK,14CK,14CK,13DK,12CK,10BK,9AK,134
135,23EK,22EK,19DK,16DK,22DK,20DK,16DK,16DK,20DK,20DK,16DK,15DK,16DK,17DK,14DK,15CK,13DK,12CK,10BK,9BK,135
136,23EK,23EK,19DK,16DK,22DK,20DK,16DK,16DK,20EK,20DK,17DK,15DK,17DK,17DK,15DK,15DK,13DK,12CK,11BK,9BK,136
137,24EK,23EK,19EK,17DK,22EK,20DK,16DK,16DK,20EK,20DK,17DK,16DK,17DK,17DK,15DK,15DK,14DK,12CK,11CK,9BK,137
138,24EK,23EK,20EK,17DK,23EK,20DK,16DK,16DK,21EK,21DK,17DK,16DK,17DK,17DK,15DK,15DK,14DK,12CK,11CK,9BK,138
139,25EK,23EK,20EK,17DK,23EK,21DK,17DK,17DK,21EK,21DK,17DK,16DK,17DK,18DK,15DK,15DK,14DK,13CK,11CK,9BK,139
140,25EK,24EK,20EK,18EK,23EK,21EK,17DK,17DK,21EK,21EK,18EK,16DK,18EK,18DK,15DK,16DK,14DK,13DK,11CK,9CK,140
141,25EK,24EK,21EK,18EK,24EK,21EK,17EK,17DK,22EK,22EK,18EK,17DK,18EK,18DK,16DK,16DK,15DK,13DK,11CK,10CK,141
142,26EK,24EK,21EK,18EK,24EK,21EK,17EK,17DK,22EK,22EK,18EK,17DK,18EK,18DK,16DK,16DK,15EK,13DK,11CK,10CK,142
143,26EK,25EK,21EK,18EK,24EK,22EK,17EK,17EK,22EK,22EK,19EK,17EK,19EK,19DK,16DK,16DK,15EK,13DK,12DK,10CK,143
144,26EK,25EK,22EK,19EK,25EK,22EK,17EK,17EK,23EK,23EK,19EK,17EK,19EK,19EK,16EK,16EK,15EK,13DK,12DK,10CK,144
145,27EK,25EK,22EK,19EK,25EK,22EK,18EK,18EK,23EK,23EK,19EK,17EK,19EK,19EK,16EK,17EK,15EK,14DK,12DK,10DK,145
146,27EK,25EK,22EK,19EK,25EK,22EK,18EK,18EK,23EK,23EK,19EK,18EK,19EK,19EK,17EK,17EK,16EK,14EK,12DK,10DK,146
147,27EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10DK,147
148,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,148
149,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,149
150,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,150
151,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,151
152,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,152
153,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,153
154,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,154
155,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,155
156,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,156
157,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,157
158,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,158
159,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,159
160,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,160
161,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,161
162,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,162
163,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,163
164,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,164
165,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,165
166,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,166
167,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,167
168,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,168
169,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,169
170,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,170
171,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,171
172,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,172
173,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,173
174,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,174
175,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,175
176,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,176
177,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,177
178,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,178
179,28EK,26EK,23EK,20EK,26EK,23EK,18EK,18EK,24EK,24EK,20EK,18EK,20EK,20EK,17EK,17EK,16EK,14EK,12EK,10EK,179
180,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,180
181,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,181
182,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,182
183,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,183
184,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,184
185,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,185
186,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,186
187,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,187
188,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,188
189,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,189
190,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,190
191,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,191
192,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,192
193,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,193
194,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,194
195,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,195
196,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,196
197,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,197
198,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,198
199,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,199
200,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,200
201,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,201
202,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,202
203,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,203
204,28EAK,26EAK,23EAK,20EAK,26EAK,23EAK,18EAK,18EAK,24EAK,24EAK,20EAK,18EAK,20EAK,20EAK,17EAK,17EAK,16EAK,14EAK,12EAK,10EAK,204
