0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0
50,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,1,2,50
51,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,1,2,2,51
52,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,1,2,2,52
53,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,1,2,2,53
54,0,0,0,0,0,3,3,3,0,0,0,0,0,0,1,2,0,1,2,2,54
55,0,0,0,0,0,3,3,3,0,0,0,0,0,0,1,2,0,1,2,2,55
56,0,0,0,0,0,3,3,3,0,0,0,0,0,0,1,2,0,1,2,2,56
57,0,0,0,0,0,3,3,4,0,0,0,0,0,0,1,2,1,1,2,2,57
58,0,0,0,0,0,3,3,4,0,0,0,0,0,0,1,2,1,1,2,2,58
59,0,0,0,0,3,3,3,4,0,0,0,0,0,1,1,2,1,1,2,2,59
60,0,0,0,0,3,3,3,4,0,0,0,0,0,1,2,2,1,2,2,2,60
61,0,0,0,0,3,4,4,4,0,0,0,0,0,1,2,2,1,2,2,3,61
62,0,0,0,0,3,4,4,4,0,0,0,0,0,1,2,3,1,2,2,3,62
63,0,0,0,0,3,4,4,4,0,0,0,0,0,1,2,3,2,2,3,3,63
64,0,7,0,0,4,4,4,4,0,0,0,0,1,2,2,3,2,2,3,3,64
65,0,7,0,0,4,4,4,4,0,0,0,0,1,2,2,3,2,2,3,3,65
66,0,7,0,0,4,4,4,4,0,0,0,2,1,2,3,3,2,2,3,3,66
67,0,7,0,0,4,4,4,4,0,0,0,2,1,2,3,3,2,2,3,3,67
68,0,7,0,0,4,5,4,4,0,0,0,2,2,2,3,3,2,3,3,3,68
69,0,7,0,2,4,5,4,4,0,0,0,2,2,3,3,4,2,3,3,3,69
70,0,7,0,2,5,5,4,5,0,0,0,2,2,3,3,4,3,3,3,3,70
71,0,8,0,2,5,5,4,5,0,2,0,3,2,3,3,4,3,3,3,3,71
72,0,8,0,2,5,5,4,5,0,2,0,3,2,3,3,4,3,3,3,3,72
73,0,8,0,2,5,5,4,5,0,2,0,3,3,3,4,4,3,3,3,3,73
74,7,8,5,2,5,5,5,5,0,3,0,3,3,4,4,4,3,3,4,3,74
75,7,8,5,2,5,5,5,5,0,3,0,3,3,4,4,4,3,3,4,3,75
76,7,8,5,3,6,6,5,5,2,3,2,3,3,4,4,5,3,4,4,4,76
77,7,8,5,3,6,6,5,5,2,3,2,4,3,4,4,5,4,4,4,4,77
78,7,9,5,3,6,6,5,5,2,4,2,4,4,4,4,5,4,4,4,4,78
79,8,9,5,3,6,6,5,5,3,4,2,4,4,5,5,5,4,4,4,4,79
80,8,9,5,3, 6AK,6,5,5,3,4,3,4,4,5,5,5,4,4,4,4,80
81,8,9,6,3, 6AG,6,5,5,3,4,3,4,4,5,5,5,4,4,4,4,81
82,8,9,6,3, 7AK,6,5,5,5,5,6,4,4,5,5,5,4,4,4,4,82
83,8,9,6,4, 7AG,7,5,5,4,5,3,5,5,5,5,6,5,4,4,4,83
84,8,9,6,4, 7AK,7,5,6,4,5,4,5,5,6,5,6,5,4,4,4,84
85,9,10AK,6,4, 7AG,7AK,5,6, 4AK,5,4,5,5,6,5,6,5,5,5,4,85
86,9,10AK,6,4, 7AK,7AK,5,6, 5AK,6,4,5,5,6,6,6,5,5,5,4,86
87,9,10AG,6,4, 8AG,7AG,6,6, 5AG,6,4,5,5,6,6,6,5,5,5,4,87
88,9,10AK,7,4, 8AK,7AK,6,6, 5AK,6,4,6,6,6,6,6,5,5,5,4,88
89,9,10AG,7,4, 8AG,7AG,6,6, 5AG,6,5,6,6,7,6,7,5,5,5,4,89
90,10,10BK,7,4, 8AK,7AK,6AK,6, 6AK,7,5,6,6,7,6,7,6,5,5,4,90
91,10,10BG,7,5, 8AG,8AG,6AG,6, 6AG,7,5,6,6,7,6,7,6,5,5,5,91
92,10,10BK,7,5, 8BK,8AK,6AK,6, 6AK,7,5,6,6,7,7,7,6,5,5,5,92
93,10,11BG,7,5, 9BG,8AG,6AG,6, 7AG,8,6,6,7,7,7,7,6,6,5,5,93
94,10,11BK,7,5, 9BK,8AK,6AK,6, 7AK,8,6,7,7,8,7,7,6,6,5,5,94
95,10AK,11BG,8,5, 9BG,8BG,6AG,6AK, 7AG, 8AK,6,7,7,8,7,7,6,6,5,5,95
96,11AK,11CK,8,5, 9BK,8BK,6AK,6AK, 7AK, 8AK,6,7,7,8,7,8,6,6,6,5,96
97,11AG,11CG,8,5, 9BG,8BG,6AG,7AG, 8BG, 9AG,6,7,8,8,7,8,7,6,6,5,97
98,11BK,11CK,8,6, 9BK,9BK,6BK,7AK, 8BK, 9AK,7,7,8,8,7,8,7,6,6,5,98
99,11BG,11CG,8,6,10BG,9BG,6BG,7AG, 8BG, 9AG,7,7,8,9,8,8,7,6,6,5,99
100,11BK,12CK, 8AK,6,10BK,9BK,7BK,7AK, 8BK, 9AK,7AK,8,8AK,9,8,8,7,6,6,5,100
101,12BG,12CG, 8AG,6,10BG,9BG,7BG,7AG, 9BG,10AG,7AG,8,8AG,9,8,8,7,7,6,5,101
102,12CK,12CK, 9AK,6,10BK,9BK,7BK,7AK, 9BK,10AK,8AK,8,9AK,9,8,8,7,7,6,5,102
103,12CG,12CG, 9AG,6,10BG,9BG,7BG,7AG, 9BG,10AG,8AG,8,9AG,9,8,9,7,7,6,5,103
104,12CK,12CK, 9AK,6,10CK,9BK,7BK,7AK,10BK,10AK,8AK,8,9AK,9,8,9,8,7,6,5,104
105,12CG,12CG, 9BG, 6AK,11CG,9BG,7BG,7BG,10BG,11AG,8AG, 9AK,9AG,10,9,9,8,7,6,5,105
106,12CK,12CK, 9BK, 7AK,11CK,10BK,7BK,7BK,10BK,11AK,9AK, 9AK,9AK,10,9,9,8,7,6,6,106
107,13CG,13DG, 9BG,7AG,11CG,10CG,7BG,7BG,10BG,11BG,9AG, 9AG,10AG,10,9,9,8,7,7,6,107
108,13CK,13DK, 9BK, 7AK,11CK,10CK,7CK,7BK,11BK,11BK,9AK, 9AK,10AK,10,9,9,8,7,7,6,108
109,13CG,13DG,10BG,7BG,11CG,10CG,7CG,7BG,11BG,12BG,9AG, 9AG,10AG,10,9,9,8,8,7,6,109
110,13DK,13DK,10CK, 7BK,12CK,10CK,7CK,8BK,11BK,12BK,9AK, 9AK,10AK,11AK,9,10,9,8,7,6,110
111,13DG,13DG,10CG,7BG,12CG,10CG,7CG,8BG,12CG,12BG,10AG,10AG,10AG,11AG,9,10,9,8,7,6,111
112,14DK,13DK,10CK, 7BK,12CK,10CK,8CK,8BK,12CK,13BK,10BK,10AK,11AK,11AK,10,10,9,8,7,6,112
113,14DG,13DG,10CG,8CG,12CG,11CG,8CG,8CG,12CG,13BG,10BG,10AG,11AG,11AG,10,10,9,8,7,6,113
114,14DK,14DK,10CK, 8CK,12CK,11CK,8CK,8BK,12CK,13BK,10BK,10AK,11BK,11AK,10,10,9,8,7,6,114
115,14DG,14DG,10CG,8CG,12DG,11CG,8CG,8BG,13CG,13BG,11BG,10AG,11BG,12AG,10AK,10,9,8,7,6,115
116,14DK,14DK,11CK, 8CK,13DK,11CK,8CK,8CK,13CK,14BK,11BK,10BK,11BK,12AK,10AK,10, 9AK,8,7,6,116
117,14DG,14DG,11CG,8CG,13DG,11CG,8CG,8CG,13CG,14BG,11BG,11BG,11BG,12AG,10AG,11,10AG,8,7,6,117
118,14DK,14DK,11CK, 8CK,13DK,11CK,8CK,8CK,13CK,14BK,11BK,11BK,12BK,12AK,10AK,11,10AK,8,7,6,118
119,15DG,14DG,11CG,8CG,13DG,11CG,8CG,8CG,14CG,14CG,11BG,11BG,12BG,12AG,11AG,11,10AG,9,8,6,119
120,15DK,14DK,11DK, 8CK,13DK,11CK,8CK,8CK,14CK,15CK,12BK,11BK,12BK,13AK,11AK,11AK,10AK,9,8,6,120
121,15DG,14DG,11DG,9CG,13DG,12DG,8CG,8CG,14CG,15CG,12BG,11BG,12BG,13AG,11AG,11AG,10AG,9,8,7,121
122,15DK,15DK,11DK, 9CK,14DK,12DK,8CK,8CK,15CK,15CK,12BK,12BK,13BK,13AK,11AK,11AK,10AK,9,8,7,122
123,16DG,15DG,12DG,9DG,14DG,12DG,8DG,8CG,15CG,15CG,12BG,12BG,13BG,13BG,11AG,12AG,10AG,9,8,7,123
124,16DK,15DK,12DK, 9DK,14DK,12DK,8DK,9CK,15CK,16CK,13CK,12BK,13CK,13BK,11AK,12AK,11AK,9,8,7,124
125,16DG,15EG,12DG,9DG,14DG,12DG,9DG,9CG,15CG,16CG,13CG,12BG,13CG,14BG,12AG,12AG,11AG,9,8,7,125
126,16DK,15EK,12DK, 9DK,14DK,12DK,9DK,9CK,16CK,16CK,13CK,12BK,14CK,14BK,12AK,12AK,11AK,10AK,8,7,126
127,16EG,15EG,12DG,9DG,14DG,12DG,9DG,9CG,16DG,16CG,13CG,12BG,14CG,14BG,12BG,12AG,11AG,10AG,8,7,127
128,16EK,16EK,12DK,10DK,15DK,13DK,9DK,9CK,16DK,17CK,14CK,13CK,14CK,14BK,12BK,12AK,11AK,10AK,8,7,128
129,17EG,16EG,12DG,10DG,15DG,13DG,9DG,9CG,17DG,17CG,14CG,13CG,14CG,14BG,12BG,12AG,11BG,10AG,9,7,129
130,17EK,16EK,13DK,10DK,15DK,13DK,9DK,9DK,17DK,17CK,14CK,13CK,14CK,15BK,12BK,13AK,12BK,10AK,9,7,130
131,17EG,16EG,13DG,10DG,15DG,13DG,9DG,9DG,17DG,18CG,14CG,13CG,15CG,15CG,13BG,13BG,12BG,10AG,9,7,131
132,17EK,16EK,13DK,10DK,15DK,13DK,9DK,9DK,17DK,18CK,14CK,13CK,15CK,15CK,13BK,13BK,12BK,10AK,9,7,132
133,17EG,16EG,13EG,10DG,16EG,13DG,9DG,9DG,18DG,18CG,15CG,13CG,15CG,15CG,13BG,13BG,12BG,10AG,9,7,133
134,18EK,16EK,13EK,10DK,16EK,13DK,9DK,9DK,18DK,18DK,15CK,14CK,15DK,15CK,13BK,13BK,12BK,11AK,9,7,134
135,18EG,16EG,13EG,10DG,16EG,13DG,9DG,9DG,18DG,19DG,15CG,14CG,15DG,16CG,13CG,13BG,12BG,11AG,9,7,135
136,18EK,17EK,13EK,11EK,16EK,14EK,9DK,9DK,19DK,19DK,15DK,14CK,16DK,16CK,13CK,13BK,12BK,11AK, 9AK,8,136
137,18EG,17EG,14EG,11EG,16EG,14EG,9DG,10DG,19DG,19DG,16DG,14CG,16DG,16CG,13CG,14CG,13CG,11BG, 9AG,8,137
138,18EK,17EK,14EK,11EK,16EK,14EK,10EK,10DK,19DK,19DK,16DK,14CK,16DK,16CK,14CK,14CK,13CK,11BK, 9AK,8,138
139,18EG,17EG,14EG,11EG,17EG,14EG,10EG,10DG,19DG,20DG,16DG,15CG,16DG,16CG,14CG,14CG,13CG,11BG, 9AG,8,139
140,19EK,17EK,14EK,11EK,17EK,14EK,10EK,10EK,20EK,20DK,16DK,15DK,16DK,17CK,14CK,14CK,13CK,11BK,10AK,8,140
141,19EG,17EG,14EG,11EG,17EG,14EG,10EG,10EG,20EG,20DG,16DG,15DG,17DG,17CG,14CG,14CG,13CG,11BG,10AG,8AK,141
142,19EK,17EK,14EK,11EK,17EK,14EK,10EK,10EK,20EK,20DK,17DK,15DK,17DK,17DK,14DK,14CK,13CK,12BK,10AK,8AK,142
143,19EG,18EG,14EG,12EG,17EG,15EG,10EG,10EG,21EG,21DG,17DG,15DG,17DG,17DG,14DG,14DG,13DG,12CG,10AG,8AG,143
144,19EK,18EK,15EK,12EK,17EK,15EK,10EK,10EK,21EK,21EK,17EK,15DK,17EK,17DK,15DK,15DK,14DK,12CK,10BK,8AK,144
145,20EG,18EG,15EG,12EG,18EG,15EG,10EG,10EG,21EG,21EG,17EG,16DG,17EG,18DG,15DG,15DG,14DG,12CG,10BG,8AG,145
146,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,21EK,21EK,18EK,16EK,18EK,18EK,15DK,15DK,14DK,12CK,10BK,8BK,146
147,20EG,18EG,15EG,12EG,18EG,15EG,10EG,10EG,22EG,22EG,18EG,16EG,18EG,18EG,15DG,15DG,14DG,12CG,10BG,8BG,147
148,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12DK,10CK,8BK,148
149,20EG,18EG,15EG,12EG,18EG,15EG,10EG,10EG,22EG,22EG,18EG,16EG,18EG,18EG,15EG,15EG,14EG,12DG,10CG,8CG,149
150,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10CK,8CK,150
151,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,151
152,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,152
153,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,153
154,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,154
155,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,155
156,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,156
157,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,157
158,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,158
159,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,159
160,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,160
161,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,161
162,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,162
163,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,163
164,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,164
165,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,165
166,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,166
167,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,167
168,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,168
169,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,169
170,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,170
171,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,171
172,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,172
173,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,173
174,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,174
175,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,175
176,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,176
177,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,177
178,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,178
179,20EK,18EK,15EK,12EK,18EK,15EK,10EK,10EK,22EK,22EK,18EK,16EK,18EK,18EK,15EK,15EK,14EK,12EK,10DK,8DK,179
180,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,180
181,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,181
182,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,182
183,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,183
184,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,184
185,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,185
186,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,186
187,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,187
188,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,188
189,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,189
190,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,190
191,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,191
192,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,192
193,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,193
194,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,194
195,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,195
196,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,196
197,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,197
198,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,198
199,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,199
200,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,200
201,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,201
202,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,202
203,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,203
204,20EAK,18EAK,15EAK,12EAK,18EAK,15EAK,10EAK,10EAK,22EAK,22EAK,18EAK,16EAK,18EAK,18EAK,15EAK,15EAK,14EAK,12EAK,10EK,8EK,204
