0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0
50,8AK,8AK,5AK,4AK,7AK,5AK,4AK,2AK,4,2,0,0,5AK,4,2,1,2,1,0,0,50
51,8AK,8AK,5AK,4AK,7AK,5AK,4AK,2AK,4,2,0,0,5AK,4,2,1,2,1,0,0,51
52,9AK,9AK,6AK,5AK,8AK,6AK,5AK,3AK,5AK,3,1,0,6AK,5,3,2,3,2,0,0,52
53,9AK,9AK,6AK,5AK,8AK,6AK,5AK,3AK,5AK,3,1,0,6AK,5,3,2,3,2,0,0,53
54,9AK,9AK,6AK,5AK,8AK,6AK,5AK,3AK,5AK,3,1,0,6AK,5,3,2,3,2,0,0,54
55,11AK,10AK,8AK,6AK,9AK,7AK,6AK,4AK,6AK,4,1,0,7AK,6AK,4,3,4,3,0,0,55
56,11AK,10AK,8AK,6AK,9AK,7AK,6AK,4AK,6AK,4,1,0,7AK,6AK,4,3,4,3,0,0,56
57,11AK,10AK,8AK,6AK,9AK,7AK,6AK,4AK,6AK,4,1,0,7AK,6AK,4,3,4,3,0,0,57
58,12AK,11AK,9AK,7AK,10AK,8AK,7AK,5AK,7AK,5AK,2,0,9AK,7AK,5AK,4,5,4,1,0,58
59,12AK,11AK,9AK,7AK,10AK,8AK,7AK,5AK,7AK,5AK,2,0,9AK,7AK,5AK,4,5,4,1,0,59
60,12AK,11AK,9AK,7AK,10AK,8AK,7AK,5AK,7AK,5AK,2,0,9AK,7AK,5AK,4,5,4,1,0,60
61,13AK,13AK,10AK,8AK,11AK,10AK,8AK,6AK,8AK,6AK,3,1,10AK,8AK,6AK,5AK,6AK,5,1,0,61
62,13AK,13AK,10AK,8AK,11AK,10AK,8AK,6AK,8AK,6AK,3,1,10AK,8AK,6AK,5AK,6AK,5,1,0,62
63,13AK,13AK,10AK,8AK,11AK,10AK,8AK,6AK,8AK,6AK,3,1,10AK,8AK,6AK,5AK,6AK,5,1,0,63
64,14AK,14AK,11AK,9AK,13AK,11AK,9AK,7AK,9AK,7AK,4,1,11AK,9AK,7AK,6AK,7AK,6,2,0,64
65,14AK,14AK,11AK,9AK,13AK,11AK,9AK,7AK,9AK,7AK,4,1,11AK,9AK,7AK,6AK,7AK,6,2,0,65
66,14AK,14AK,11AK,9AK,13AK,11AK,9AK,7AK,9AK,7AK,4,1,11AK,9AK,7AK,6AK,7AK,6,2,0,66
67,16AK,15AK,12AK,10AK,14AK,12AK,10AK,8AK,10AK,8AK,5AK,2,12AK,10AK,8AK,7AK,8AK,6AK,3,0,67
68,16AK,15AK,12AK,10AK,14AK,12AK,10AK,8AK,10AK,8AK,5AK,2,12AK,10AK,8AK,7AK,8AK,6AK,3,0,68
69,16AK,15AK,12AK,10AK,14AK,12AK,10AK,8AK,10AK,8AK,5AK,2,12AK,10AK,8AK,7AK,8AK,6AK,3,0,69
70,17AK,16AK,14AK,11AK,15AK,13AK,11AK,8AK,11AK,9AK,6AK,3,13AK,11AK,9AK,8AK,9AK,7AK,4,1,70
71,17AK,16AK,14AK,11AK,15AK,13AK,11AK,8AK,11AK,9AK,6AK,3,13AK,11AK,9AK,8AK,9AK,7AK,4,1,71
72,17AK,16AK,14AK,11AK,15AK,13AK,11AK,8AK,11AK,9AK,6AK,3,13AK,11AK,9AK,8AK,9AK,7AK,4,1,72
73,18AK,17AK,15AK,12AK,16AK,14AK,12AK,9AK,12AK,10AK,7AK,4,14AK,12AK,10AK,8AK,10AK,8AK,5AK,1,73
74,18AK,17AK,15AK,12AK,16AK,14AK,12AK,9AK,12AK,10AK,7AK,4,14AK,12AK,10AK,8AK,10AK,8AK,5AK,1,74
75,18AK,17AK,15AK,12AK,16AK,14AK,12AK,9AK,12AK,10AK,7AK,4,14AK,12AK,10AK,8AK,10AK,8AK,5AK,1,75
76,19BK,19BK,16AK,14AK,17BK,15AK,13AK,10AK,13AK,11AK,8AK,5AK,16AK,13AK,11AK,9AK,11AK,9AK,5AK,2,76
77,19BK,19BK,16AK,14AK,17BK,15AK,13AK,10AK,13AK,11AK,8AK,5AK,16AK,13AK,11AK,9AK,11AK,9AK,5AK,2,77
78,19BK,19BK,16AK,14AK,17BK,15AK,13AK,10AK,13AK,11AK,8AK,5AK,16AK,13AK,11AK,9AK,11AK,9AK,5AK,2,78
79,21BK,20BK,17AK,15AK,19BK,16BK,14AK,11AK,14AK,12AK,9AK,6AK,17AK,14AK,12AK,10AK,12AK,10AK,6AK,3,79
80,21BK,20BK,17AK,15AK,19BK,16BK,14AK,11AK,14AK,12AK,9AK,6AK,17AK,14AK,12AK,10AK,12AK,10AK,6AK,3,80
81,21BK,20BK,17AK,15AK,19BK,16BK,14AK,11AK,14AK,12AK,9AK,6AK,17AK,14AK,12AK,10AK,12AK,10AK,6AK,3,81
82,22BK,21BK,18BK,16BK,20BK,18BK,15BK,12AK,15BK,13AK,10AK,7AK,18BK,15AK,13AK,11AK,13AK,11AK,7AK,3AK,82
83,22BK,21BK,18BK,16BK,20BK,18BK,15BK,12AK,15BK,13AK,10AK,7AK,18BK,15AK,13AK,11AK,13AK,11AK,7AK,3AK,83
84,22BK,21BK,18BK,16BK,20BK,18BK,15BK,12AK,15BK,13AK,10AK,7AK,18BK,15AK,13AK,11AK,13AK,11AK,7AK,3AK,84
85,23CK,22BK,20BK,17BK,21BK,19BK,16BK,13AK,16BK,14AK,11AK,8AK,19BK,16AK,14AK,12AK,14AK,12AK,8AK,4AK,85
86,23CK,22BK,20BK,17BK,21BK,19BK,16BK,13AK,16BK,14AK,11AK,8AK,19BK,16AK,14AK,12AK,14AK,12AK,8AK,4AK,86
87,23CK,22BK,20BK,17BK,21BK,19BK,16BK,13AK,16BK,14AK,11AK,8AK,19BK,16AK,14AK,12AK,14AK,12AK,8AK,4AK,87
88,24CK,23CK,21BK,18BK,22CK,20BK,17BK,14BK,17BK,15AK,12AK,9AK,20BK,17AK,15AK,13AK,15AK,12AK,9AK,5AK,88
89,24CK,23CK,21BK,18BK,22CK,20BK,17BK,14BK,17BK,15AK,12AK,9AK,20BK,17AK,15AK,13AK,15AK,12AK,9AK,5AK,89
90,24CK,23CK,21BK,18BK,22CK,20BK,17BK,14BK,17BK,15AK,12AK,9AK,20BK,17AK,15AK,13AK,15AK,12AK,9AK,5AK,90
91,26CK,25CK,22BK,19BK,24CK,21CK,18BK,15BK,18CK,16BK,13AK,9AK,21BK,18BK,16AK,14AK,16AK,13AK,9AK,6AK,91
92,26CK,25CK,22BK,19BK,24CK,21CK,18BK,15BK,18CK,16BK,13AK,9AK,21BK,18BK,16AK,14AK,16AK,13AK,9AK,6AK,92
93,26CK,25CK,22BK,19BK,24CK,21CK,18BK,15BK,18CK,16BK,13AK,9AK,21BK,18BK,16AK,14AK,16AK,13AK,9AK,6AK,93
94,27CK,26CK,23CK,20BK,25CK,22CK,19BK,16BK,20CK,17BK,14AK,10AK,23CK,20BK,17BK,15AK,17BK,14AK,10AK,6AK,94
95,27CK,26CK,23CK,20BK,25CK,22CK,19BK,16BK,20CK,17BK,14AK,10AK,23CK,20BK,17BK,15AK,17BK,14AK,10AK,6AK,95
96,27CK,26CK,23CK,20BK,25CK,22CK,19BK,16BK,20CK,17BK,14AK,10AK,23CK,20BK,17BK,15AK,17BK,14AK,10AK,6AK,96
97,28CK,27CK,24CK,21CK,26CK,23CK,19BK,16BK,21CK,17BK,15AK,11AK,24CK,21BK,17BK,16BK,18BK,15AK,11AK,7AK,97
98,28CK,27CK,24CK,21CK,26CK,23CK,19BK,16BK,21CK,17BK,15AK,11AK,24CK,21BK,17BK,16BK,18BK,15AK,11AK,7AK,98
99,28CK,27CK,24CK,21CK,26CK,23CK,19BK,16BK,21CK,17BK,15AK,11AK,24CK,21BK,17BK,16BK,18BK,15AK,11AK,7AK,99
100,29CK,28CK,25CK,22CK,27CK,24CK,21CK,17BK,22CK,18BK,16AK,12AK,25CK,22BK,18BK,16BK,19BK,16BK,12AK,8AK,100
101,29CK,28CK,25CK,22CK,27CK,24CK,21CK,17BK,22CK,18BK,16AK,12AK,25CK,22BK,18BK,16BK,19BK,16BK,12AK,8AK,101
102,29CK,28CK,25CK,22CK,27CK,24CK,21CK,17BK,22CK,18BK,16AK,12AK,25CK,22BK,18BK,16BK,19BK,16BK,12AK,8AK,102
103,31CK,29CK,27CK,23CK,28CK,25CK,22CK,18CK,23CK,19CK,16BK,13AK,26CK,23BK,19BK,17BK,20BK,17BK,13AK,9AK,103
104,31CK,29CK,27CK,23CK,28CK,25CK,22CK,18CK,23CK,19CK,16BK,13AK,26CK,23BK,19BK,17BK,20BK,17BK,13AK,9AK,104
105,31CK,29CK,27CK,23CK,28CK,25CK,22CK,18CK,23CK,19CK,16BK,13AK,26CK,23BK,19BK,17BK,20BK,17BK,13AK,9AK,105
106,32DK,31DK,28DK,24CK,30DK,27DK,23CK,18CK,24DK,20CK,17BK,14AK,27CK,24CK,20BK,18BK,21CK,18BK,13BK,9AK,106
107,32DK,31DK,28DK,24CK,30DK,27DK,23CK,18CK,24DK,20CK,17BK,14AK,27CK,24CK,20BK,18BK,21CK,18BK,13BK,9AK,107
108,32DK,31DK,28DK,24CK,30DK,27DK,23CK,18CK,24DK,20CK,17BK,14AK,27CK,24CK,20BK,18BK,21CK,18BK,13BK,9AK,108
109,33DK,32DK,29DK,25CK,31DK,28DK,24CK,20CK,25DK,21CK,18BK,15AK,28DK,25CK,21BK,19BK,22CK,18BK,14BK,10AK,109
110,33DK,32DK,29DK,25CK,31DK,28DK,24CK,20CK,25DK,21CK,18BK,15AK,28DK,25CK,21BK,19BK,22CK,18BK,14BK,10AK,110
111,33DK,32DK,29DK,25CK,31DK,28DK,24CK,20CK,25DK,21CK,18BK,15AK,28DK,25CK,21BK,19BK,22CK,18BK,14BK,10AK,111
112,34DK,33DK,30DK,27DK,32DK,29DK,25CK,21CK,26DK,22CK,19BK,16BK,30DK,26CK,22CK,20BK,23CK,19BK,15BK,11AK,112
113,34DK,33DK,30DK,27DK,32DK,29DK,25CK,21CK,26DK,22CK,19BK,16BK,30DK,26CK,22CK,20BK,23CK,19BK,15BK,11AK,113
114,34DK,33DK,30DK,27DK,32DK,29DK,25CK,21CK,26DK,22CK,19BK,16BK,30DK,26CK,22CK,20BK,23CK,19BK,15BK,11AK,114
115,36DK,34DK,31DK,28DK,33DK,30DK,26CK,22CK,27DK,23DK,20BK,17BK,31DK,27CK,23CK,21CK,24CK,20CK,16BK,11BK,115
116,36DK,34DK,31DK,28DK,33DK,30DK,26CK,22CK,27DK,23DK,20BK,17BK,31DK,27CK,23CK,21CK,24CK,20CK,16BK,11BK,116
117,36DK,34DK,31DK,28DK,33DK,30DK,26CK,22CK,27DK,23DK,20BK,17BK,31DK,27CK,23CK,21CK,24CK,20CK,16BK,11BK,117
118,37DK,35DK,33DK,29DK,34DK,31DK,27DK,23DK,28DK,24DK,21BK,18BK,32DK,28CK,24CK,22CK,25DK,21CK,17BK,16CK,118
119,37DK,35DK,33DK,29DK,34DK,31DK,27DK,23DK,28DK,24DK,21BK,18BK,32DK,28CK,24CK,22CK,25DK,21CK,17BK,16CK,119
120,37DK,35DK,33DK,29DK,34DK,31DK,27DK,23DK,28DK,24DK,21BK,18BK,32DK,28CK,24CK,22CK,25DK,21CK,17BK,16CK,120
