0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0
100,16AG,16BU,13AU,10,11BU,9AK,7AG,7AK,7AG,8AK,5,5,6,7,5,5,5,4,3,2,100
101,16AS,16BK,13AK,10,11BG,9AS,7AK,7AG,7AK,8AU,5,5,6,7,5,5,5,4,3,2,101
102,16AK,16BG,13AG,11,11BK,10AK,7AG,7AK,7AG,8AG,5,5,7,7,5,5,5,4,3,2,102
103,17AG,17BS,13AS,11,11BG,10BK,7AS,7AG,8AK,8AK,6,5,7,7,5,5,5,4,3,2,103
104,17AS,17BK,13AK,11AS,11BK,10BU,7AK,7AK,8AG,8AG,6,5,7,7,5,5,5,4,3,2,104
105,17AK,17BG,14AG,11AU,11BG,10BG,7BK,7AG,8AK,8AK,6AK,5,7,7,5,6,5,4,3,2,105
106,17AG,17BS,14AS,11AK,12BK,10BK,7BU,7AK,8BK,8AG,6AU,5,7,7,5,6,5,4,3,2,106
107,17BS,17BK,14AK,11AG,12BG,10BG,7BG,8AG,8BU,8AK,6AG,5,7,7,6,6,5,4,3,2,107
108,18BU,18BG,14AG,12AS,12BK,10BK,7BK,8AK,8BG,9AG,6AK,5,7,7,6,6,5,4,3,2,108
109,18BK,18BS,14AS,12AK,12BG,10BG,8BG,8AS,8BK,9AK,6AG,5,7,7,6,6,6,4,3,2,109
110,18BG,18BK,15AK,12AG,12BK,11BK,8BK,8AK,8BG,9AG,6AK,5AK,7,8,6,6,6,4,3,2,110
111,18BS,18CS,15AG,12AS,12BG,11BG,8BG,8BK,9BK,9AK,6AG,5AU,7,8,6,6,6,4,3,2,111
112,19BK,18CU,15BS,12AK,12BK,11BK,8BK,8BU,9BG,9AG,6AK,5AG,8,8,6,6,6,5,3,2,112
113,19BG,19CK,15BU,13AG,13BG,11BG,8BG,8BG,9BK,9AK,6AG,5AK,8,8,6,6,6,5,3,2,113
114,19BS,19CG,15BK,13AS,13BS,11BK,8BK,8BK,9BG,9BK,6AK,5AG,8,8,6,6,6,5,3,2,114
115,19BK,19CS,16BG,13AK,13BG,11BG,8BG,8BG,9BK,9BU,7AG,6AK,8AK,8,6,6,6,5,3,2,115
116,20BG,19CK,16BS,13BS,13CK,11BK,8BK,8BK,9BG,9BG,7AK,6AG,8AU,8,6,6,6,5,3,2,116
117,20CS,19CG,16BK,13BU,13CU,11BS,8BS,8BG,9BK,10BK,7AG,6AK,8AG,8,6,6,6,5,3,2,117
118,20CU,19CS,16BG,14BK,13CG,12BK,8BK,8BK,9BG,10BG,7AK,6AG,8AK,8,6,6,6,5,3,2,118
119,20CK,20CK,16BS,14BG,14CK,12CK,8CK,8BG,10BK,10BK,7BK,6AK,8AG,8,6,6,6,5,4,2,119
120,21CG,20CG,17BK,14BS,14CG,12CU,8CU,8BK,10BG,10BG,7BU,6AG,8AK,9,6,7,6,5,4,2,120
121,21CS,20CS,17BG,14BK,14CK,12CG,8CG,8BG,10CK,10BK,7BG,6AK,8AG,9,6,7,6,5,4,2,121
122,21CK,20CK,17CS,14BG,14CG,12CK,8CK,9BK,10CU,10BG,7BK,6AG,9AK,9,7,7,6,5,4,2,122
123,21CG,20CG,17CU,14BS,14CK,12CG,9CG,9BS,10CG,10BK,7BG,6BK,9AG,9,7,7,7,5,4,2,123
124,21CS,21DS,17CK,15BK,14CG,12CK,9CK,9BK,10CK,10BG,7BK,6BU,9AK,9,7,7,7,5,4,2,124
125,22CK,21DU,18CG,15CS,15CK,12CG,9CG,9CK,10CG,11BK,7BG,6BG,9AG,9AK,7,7,7AK,5,4,2,125
126,22CG,21DK,18CS,15CU,15CG,13CK,9CK,9CU,10CK,11BG,7BK,6BK,9AK,9AU,7,7,7AU,5,4,2,126
127,22CS,21DG,18CK,15CK,15CK,13CG,9CG,9CG,11CG,11CK,8BG,6BG,9BK,9AG,7,7,7AG,5,4,2,127
128,22DS,21DS,18CG,15CG,15CS,13CK,9CK,9CK,11CK,11CU,8BK,6BK,9BU,9AK,7,7,7AK,5,4,2,128
129,23DU,22DK,18CS,16CS,15CK,13CG,9CG,9CG,11CG,11CG,8BG,6BG,9BG,9AG,7,7,7AG,5,4,2,129
130,23DK,22DG,19CK,16CK,15DK,13CK,9CK,9CK,11CK,11CK,8CK,6BK,9BK,10AK,7AK,7,7AK,5,4,2,130
131,23DG,22DS,19CG,16CG,15DU,13CG,9CG,9CG,11CG,11CG,8CU,6BG,10BG,10AG,7AU,7,7AG,6,4,2,131
132,23DS,22DK,19CS,16CS,16DG,13CS,9CK,9CK,11CK,11CK,8CG,6BK,10BK,10AK,7AG,7,7AK,6,4,2,132
133,24DK,22DG,19DS,16CK,16DK,13CG,9CS,9CG,11CG,11CG,8CK,7BG,10BG,10AG,7AK,7,7AG,6,4,2,133
134,24DG,22DS,19DU,17CG,16DG,14DK,9CK,9CK,11CK,12CK,8CG,7CK,10BK,10AK,7AG,7,7AK,6,4,2,134
135,24DS,23ES,20DK,17CS,16DK,14DU,9DK,9CG,12CG,12CG,8CK,7CU,10BG,10BK,7AK,8AK,7AG,6AK,4,2,135
136,24DK,23EU,20DG,17DS,16DG,14DG,9DU,10CK,12DK,12CK,8CG,7CG,10CK,10BU,8AG,8AU,7BK,6AU,4,2,136
137,24ES,23EK,20DS,17DU,16DK,14DK,10DG,10CS,12DU,12CG,8CK,7CK,10CU,10BG,8AK,8AG,8BU,6AG,4,2,137
138,25EU,23EG,20DK,17DK,17DG,14DG,10DK,10CK,12DG,12CK,8CG,7CG,10CG,10BK,8BK,8AK,8BG,6AK,4,2,138
139,25EK,23ES,20DG,17DG,17DS,14DK,10DG,10DK,12DK,12CG,9CK,7CK,10CK,10BG,8BU,8AG,8BK,6AG,4,2,139
140,25EG,24EK,21DS,18DS,17DG,14DG,10DK,10DU,12DG,12CK,9CG,7CG,10CG,11BK,8BG,8AK,8BG,6AK,4,2,140
141,25ES,24EG,21ES,18DK,17EK,14DS,10DG,10DG,12DK,12DK,9CK,7CK,11CK,11CK,8BK,8AG,8BK,6AG,4,2,141
142,26EK,24ES,21EU,18DG,17EU,15DK,10DS,10DK,12DG,13DU,9CG,7CG,11CG,11CU,8BG,8AK,8CK,6AK,4,2,142
143,26EG,24EK,21EK,18ES,17EG,15EK,10DK,10DS,13DK,13DG,9DK,7CK,11CK,11CG,8CK,8BK,8CU,6BK,4,2,143
144,26ES,24EG,21EG,18EU,18EK,15EU,10EK,10DK,13EK,13DK,9DU,7CG,11DK,11CK,8CK,8BU,8CG,6BU,4,2,144
145,26EK,25ES,22ES,19EK,18EG,15EG,10EU,10EK,13EU,13DG,9DG,7DK,11DU,11CG,8CU,8BG,8CK,6BG,4AK,2,145
146,27EG,25EK,22EK,19EG,18EK,15EK,10EG,10EU,13EG,13DK,9DK,7DU,11DG,11CK,8CK,8BK,8CG,6BK,4AU,2,146
147,27ES,25EG,22EG,19ES,18EG,15EG,10EK,10EG,13EK,13EK,9EK,7DG,11DK,11CG,8CG,8CK,8DK,6CK,4AG,2,147
148,27EK,25ES,22ES,19EK,18EK,15EK,10EG,10EK,13EG,13EU,9EU,7EK,11EK,11DK,8DK,8CU,8DG,6CU,4AK,2,148
149,27EG,25EK,22EK,19EG,18ES,15ES,10ES,10ES,13EK,13EG,9EG,7EU,11EG,11DG,8DG,8CG,8EK,6CG,4BK,2,149
150,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8DK,8EG,6DK,4CK,2AK,150
151,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,151
152,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,152
153,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,153
154,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,154
155,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,155
156,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,156
157,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,157
158,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,158
159,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,159
160,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,160
161,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,161
162,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,162
163,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,163
164,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,164
165,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,165
166,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,166
167,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,167
168,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,168
169,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,169
170,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,170
171,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,171
172,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,172
173,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,173
174,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,174
175,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,175
176,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,176
177,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,177
178,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2AK,178
179,27ES,25EG,22EG,19ES,18EK,15EK,10EG,10EK,13EG,13EK,9EK,7EG,11EK,11EK,8EK,8EK,8EG,6EK,4DK,2BK,179
180,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,180
181,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,181
182,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,182
183,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,183
184,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,184
185,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,185
186,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,186
187,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,187
188,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,188
189,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,189
190,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,190
191,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,191
192,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,192
193,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,193
194,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,194
195,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,195
196,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,196
197,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,197
198,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,198
199,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,199
200,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,200
201,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,201
202,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,202
203,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,203
204,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,204
205,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,205
206,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,206
207,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,207
208,27EAS,25EAG,22EAG,19EAS,18EAK,15EAK,10EAG,10EAK,13EAG,13EAK,9EAK,7EAG,11EAK,11EAK,8EAK,8EK,8EAG,6EK,4EK,2BK,208
